dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,156.605710,100.807824,141.727379,76.384797,21.891541,1.305663,0.037460
0.020000,158.141119,100.864720,143.263842,76.823150,21.917649,1.305399,0.036614
0.020000,159.685349,100.920612,144.809083,77.262029,21.943909,1.312985,0.035738
0.020000,161.238410,100.975436,146.363111,77.701435,21.970308,1.319984,0.034830
0.020000,162.800315,101.029128,147.925939,78.141373,21.996918,1.330463,0.033890
0.020000,164.371075,101.081621,149.497576,78.581842,22.023469,1.327557,0.032919
0.020000,165.950701,101.132849,151.078033,79.022847,22.050207,1.336901,0.031914
0.020000,167.539206,101.182741,152.667320,79.464389,22.077108,1.345044,0.030877
0.020000,169.136599,101.231228,154.265450,79.906469,22.103991,1.344192,0.029807
0.020000,170.742893,101.278238,155.872432,80.349090,22.131067,1.353788,0.028703
0.020000,172.358099,101.323695,157.488277,80.792254,22.158193,1.356272,0.027564
0.020000,173.982227,101.367525,159.112996,81.235962,22.185389,1.359811,0.026391
0.020000,175.615288,101.409651,160.746600,81.680216,22.212710,1.366046,0.025183
0.020000,177.257293,101.449993,162.389101,82.125018,22.240129,1.370970,0.023940
0.020000,178.908252,101.488471,164.040508,82.570367,22.267442,1.365620,0.022660
0.020000,180.568175,101.525004,165.700833,83.016268,22.295050,1.380435,0.021344
0.020000,182.237073,101.559506,167.370088,83.462721,22.322634,1.379176,0.019992
0.020000,183.914955,101.591892,169.048282,83.909726,22.350247,1.380672,0.018602
0.020000,185.601831,101.622075,170.735428,84.357284,22.377892,1.382218,0.017174
0.020000,187.297709,101.649965,172.431536,84.805393,22.405450,1.377936,0.015709
0.020000,189.002600,101.675471,174.136617,85.254059,22.433294,1.392206,0.014205
0.020000,190.716511,101.698500,175.850682,85.703279,22.461028,1.386668,0.012662
0.020000,192.439450,101.718957,177.573744,86.153055,22.488773,1.387261,0.011079
0.020000,194.171427,101.736746,179.305811,86.603385,22.516524,1.387559,0.009457
0.020000,195.912447,101.751769,181.046897,87.054270,22.544234,1.385505,0.007794
0.020000,197.662519,101.763923,182.797011,87.505704,22.571702,1.373374,0.006091
0.020000,199.421649,101.773108,184.556165,87.957695,22.599580,1.393925,0.004346
0.020000,201.189843,101.779219,186.324369,88.410241,22.627265,1.384253,0.002560
0.020000,202.967108,101.782150,188.101636,88.863339,22.654927,1.383064,0.000732
0.020000,204.753447,101.781792,189.887976,89.316985,22.682282,1.367779,6.282047
0.020000,206.548867,101.778035,191.683399,89.771167,22.709108,1.341287,6.280133
0.020000,208.353370,101.770768,193.487918,90.225914,22.737356,1.412386,6.278177
0.020000,210.166961,101.759875,195.301541,90.681196,22.764074,1.335934,6.276176
0.020000,211.989643,101.745241,197.124282,91.137011,22.790750,1.333789,6.274132
0.020000,213.821417,101.726748,198.956149,91.593385,22.818723,1.398637,6.272042
0.020000,215.662285,101.704275,200.797155,92.050260,22.843770,1.252373,6.269908
0.020000,217.512249,101.677700,202.647309,92.507703,22.872124,1.417686,6.267728
0.020000,219.371306,101.646899,204.506621,92.965641,22.896914,1.239518,6.265503
0.020000,221.239458,101.611745,206.375104,93.424118,22.923854,1.346981,6.263231
0.020000,223.116702,101.572109,208.252766,93.883127,22.950434,1.328978,6.260913
0.020000,225.003035,101.527862,210.139618,94.342597,22.973485,1.152590,6.258547
0.020000,225.977943,101.513600,211.114631,48.750624,-2279.598624,-115128.605482,0.003830
0.020000,226.897823,101.534009,212.034737,46.005313,-137.265539,107116.654241,0.040153
0.020000,227.851724,101.589385,212.990244,47.775343,88.501465,11288.350231,0.075397
0.020000,228.842545,101.681423,213.985330,49.754309,98.948334,522.343428,0.109397
0.020000,229.872452,101.811824,215.023460,51.906513,107.610196,433.093128,0.142018
0.020000,230.942886,101.982181,216.107365,54.195234,114.436047,341.292524,0.173151
0.020000,232.054614,102.193883,217.239070,56.585254,119.500970,253.246143,0.202717
0.020000,233.207821,102.448041,218.419952,59.044106,122.942625,172.082765,0.230662
0.020000,234.402210,102.745443,219.650811,61.542959,124.942654,100.001458,0.256955
0.020000,235.637116,103.086532,220.931958,64.057304,125.717234,38.728999,0.281582
0.020000,236.911612,103.471408,222.263299,66.567057,125.487652,-11.479111,0.304548
0.020000,238.224606,103.899840,223.644424,69.056267,124.460513,-51.356960,0.325869
0.020000,239.574945,104.371299,225.074700,71.513777,122.875469,-79.252181,0.345570
0.020000,240.961473,104.884985,226.553325,73.931259,120.874136,-100.066667,0.363682
0.020000,242.383095,105.439869,228.079400,76.303758,118.624924,-112.460564,0.380241
0.020000,243.838824,106.034724,229.651978,78.628891,116.256666,-118.412917,0.395284
0.020000,245.327816,106.668158,231.270104,80.906334,113.872120,-119.227321,0.408848
0.020000,246.849405,107.338653,232.932873,83.138421,111.604396,-113.386208,0.420970
0.020000,248.403114,108.044579,234.639431,85.327923,109.475060,-106.466756,0.431683
0.020000,249.988663,108.784223,236.389014,87.479122,107.559964,-95.754843,0.441016
