dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.528963,1.688327,11.847088,2.380900,-5.842286,-6.284218,5.263009
0.020000,7.551604,1.649070,11.892406,2.265905,-5.749737,4.627450,5.208571
0.020000,7.571185,1.610664,11.935515,2.155469,-5.521819,11.395916,5.159702
0.020000,7.588107,1.573296,11.976536,2.051051,-5.220875,15.047211,5.115930
0.020000,7.602732,1.537074,12.015599,1.953147,-4.895207,16.283400,5.076741
0.020000,7.615380,1.502057,12.052831,1.861582,-4.578261,15.847277,5.041633
0.020000,7.626329,1.468264,12.088354,1.776137,-4.272226,15.301773,5.010129
0.020000,7.635815,1.435698,12.122273,1.695961,-4.008810,13.170783,4.981807
0.020000,7.644039,1.404345,12.154686,1.620656,-3.765244,12.178297,4.956286
0.020000,7.651173,1.374186,12.185678,1.549586,-3.553519,10.586278,4.933234
0.020000,7.657361,1.345196,12.215321,1.482177,-3.370458,9.153005,4.912362
0.020000,7.662729,1.317351,12.243678,1.417842,-3.216737,7.686091,4.893421
0.020000,7.667381,1.290625,12.270806,1.356400,-3.072114,7.231112,4.876194
0.020000,7.671409,1.264995,12.296751,1.297247,-2.957620,5.724708,4.860494
0.020000,7.674892,1.240437,12.321555,1.240171,-2.853820,5.189996,4.846159
0.020000,7.677898,1.216931,12.345252,1.184865,-2.765282,4.426939,4.833050
0.020000,7.680485,1.194457,12.367874,1.131127,-2.686904,3.918878,4.821045
0.020000,7.682706,1.172998,12.389448,1.078686,-2.622040,3.243214,4.810039
0.020000,7.684605,1.152538,12.409996,1.027385,-2.565099,2.847045,4.799940
0.020000,7.686223,1.133061,12.429541,0.977234,-2.507522,2.878847,4.790666
0.020000,7.687595,1.114554,12.448098,0.927851,-2.469143,1.918956,4.782148
0.020000,7.688752,1.097008,12.465682,0.879233,-2.430901,1.912105,4.774325
0.020000,7.689721,1.080407,12.482311,0.831437,-2.389809,2.054583,4.767142
0.020000,7.690527,1.064746,12.497993,0.784124,-2.365657,1.207614,4.760551
0.020000,7.691193,1.050012,12.512742,0.737438,-2.334294,1.568159,4.754510
0.020000,7.691737,1.036200,12.526565,0.691131,-2.315366,0.946388,4.748983
0.020000,7.692176,1.023300,12.539472,0.645355,-2.288797,1.328433,4.743935
0.020000,7.692527,1.011309,12.551468,0.599818,-2.276834,0.598164,4.739339
0.020000,7.692803,1.000219,12.562562,0.554695,-2.256160,1.033681,4.735169
0.020000,7.693016,0.990026,12.572757,0.509761,-2.246714,0.472291,4.731403
0.020000,7.693177,0.980722,12.582062,0.465234,-2.226342,1.018595,4.728020
0.020000,7.693295,0.972307,12.590479,0.420826,-2.220400,0.297132,4.725004
0.020000,7.693380,0.964776,12.598010,0.376568,-2.212911,0.374451,4.722339
0.020000,7.693439,0.958126,12.604660,0.332522,-2.202298,0.530651,4.720013
0.020000,7.693477,0.952352,12.610435,0.288710,-2.190564,0.586713,4.718013
0.020000,7.693501,0.947454,12.615332,0.244865,-2.192270,-0.085330,4.716331
0.020000,7.693514,0.943430,12.619356,0.201205,-2.182991,0.463941,4.714959
0.020000,7.693520,0.940278,12.622508,0.157615,-2.179515,0.173811,4.713890
0.020000,7.693523,0.937998,12.624789,0.114025,-2.179508,0.000370,4.713120
0.020000,7.693523,0.936585,12.626201,0.070608,-2.170840,0.433406,4.712645
0.020000,7.693523,0.935961,12.626826,0.031235,-1.968663,10.108808,4.712435
0.020000,7.693523,0.935825,12.626961,0.006788,-1.222333,37.316515,4.712389
0.020000,7.693523,0.935825,12.626961,0.000000,-0.339395,44.146913,4.712389
